destination_id,destination_name,week,year,reservations
-117543,Florence (IT),21,2020,1344
-117543,Florence (IT),22,2020,1887
-117543,Florence (IT),23,2020,2402
-117543,Florence (IT),24,2020,2408
-117543,Florence (IT),25,2020,2832
-117543,Florence (IT),26,2020,3057
-117543,Florence (IT),27,2020,4614
-117543,Florence (IT),28,2020,5847
-117543,Florence (IT),29,2020,3967
-117543,Florence (IT),30,2020,2257
-117543,Florence (IT),31,2020,4084
-117543,Florence (IT),32,2020,3407
-117543,Florence (IT),33,2020,3005
-117543,Florence (IT),34,2020,2840
-117543,Florence (IT),35,2020,3151
-117543,Florence (IT),36,2020,3009
-117543,Florence (IT),37,2020,2893
-117543,Florence (IT),38,2020,3046
-117543,Florence (IT),39,2020,2825
-117543,Florence (IT),40,2020,2740
-117543,Florence (IT),41,2020,2029
-117543,Florence (IT),42,2020,2298
-117543,Florence (IT),43,2020,942
-117543,Florence (IT),44,2020,831
-117543,Florence (IT),45,2020,593
-117543,Florence (IT),46,2020,514
-117543,Florence (IT),47,2020,986
-117543,Florence (IT),48,2020,719
-117543,Florence (IT),49,2020,1474
-117543,Florence (IT),50,2020,684
-117543,Florence (IT),51,2020,627
-117543,Florence (IT),52,2020,588
-117543,Florence (IT),1,2021,857
-117543,Florence (IT),2,2021,809
-117543,Florence (IT),3,2021,982
-117543,Florence (IT),4,2021,1394
-117543,Florence (IT),5,2021,1106
-117543,Florence (IT),6,2021,1096
-117543,Florence (IT),7,2021,952
-117543,Florence (IT),8,2021,1504
-117543,Florence (IT),9,2021,1371
-117543,Florence (IT),10,2021,1135
-117543,Florence (IT),11,2021,1044
-117543,Florence (IT),12,2021,986
-117543,Florence (IT),13,2021,915
-117543,Florence (IT),14,2021,1106
-117543,Florence (IT),15,2021,1371
-117543,Florence (IT),16,2021,2000
-117543,Florence (IT),17,2021,3059
-117543,Florence (IT),18,2021,3494
-117543,Florence (IT),19,2021,3997
-117543,Florence (IT),20,2021,4620
-117543,Florence (IT),21,2021,5053
-117543,Florence (IT),22,2021,5389
-117543,Florence (IT),23,2021,5912
-117543,Florence (IT),24,2021,5871
-117543,Florence (IT),25,2021,6366
-117543,Florence (IT),26,2021,6989
-117543,Florence (IT),27,2021,7573
-117543,Florence (IT),28,2021,6810
-117543,Florence (IT),29,2021,7331
-117543,Florence (IT),30,2021,7239
-117543,Florence (IT),31,2021,7816
-117543,Florence (IT),32,2021,7537
-117543,Florence (IT),33,2021,6768
-117543,Florence (IT),34,2021,6489
-117543,Florence (IT),35,2021,6223
-117543,Florence (IT),36,2021,6396
-117543,Florence (IT),37,2021,6553
-117543,Florence (IT),38,2021,6591
-117543,Florence (IT),39,2021,6890
-117543,Florence (IT),40,2021,7515
-117543,Florence (IT),41,2021,7712
-117543,Florence (IT),42,2021,6977
-117543,Florence (IT),43,2021,6173
-117543,Florence (IT),44,2021,6645
-117543,Florence (IT),45,2021,6763
-117543,Florence (IT),46,2021,5873
-117543,Florence (IT),47,2021,5349
-117543,Florence (IT),48,2021,4690
-117543,Florence (IT),49,2021,4181
-117543,Florence (IT),50,2021,4026
-117543,Florence (IT),51,2021,3398
-117543,Florence (IT),52,2021,4115
-117543,Florence (IT),1,2022,5315
-117543,Florence (IT),2,2022,6099
-117543,Florence (IT),3,2022,7256
-117543,Florence (IT),4,2022,7121
-117543,Florence (IT),5,2022,9585
-117543,Florence (IT),6,2022,11345
-117543,Florence (IT),7,2022,8934
-117543,Florence (IT),8,2022,11209
-117543,Florence (IT),9,2022,11727
-117543,Florence (IT),10,2022,12536
-117543,Florence (IT),11,2022,11344
-117543,Florence (IT),12,2022,11520
-117543,Florence (IT),13,2022,11672
-117543,Florence (IT),14,2022,12326
-117543,Florence (IT),15,2022,10808
-117543,Florence (IT),16,2022,11078
-117543,Florence (IT),17,2022,10921
-117543,Florence (IT),18,2022,11542
-117543,Florence (IT),19,2022,10890
-117543,Florence (IT),20,2022,10950
-117543,Florence (IT),21,2022,10516
-117543,Florence (IT),22,2022,10610
-117543,Florence (IT),23,2022,10884
-117543,Florence (IT),24,2022,10061
-117543,Florence (IT),25,2022,10280
-117543,Florence (IT),26,2022,9867
-117543,Florence (IT),27,2022,10497
-117543,Florence (IT),28,2022,10190
-117543,Florence (IT),29,2022,10048
-117543,Florence (IT),30,2022,10092
-117543,Florence (IT),31,2022,10562
-117543,Florence (IT),32,2022,10598
-117543,Florence (IT),33,2022,9944
-117543,Florence (IT),34,2022,10051
-117543,Florence (IT),35,2022,10066
-117543,Florence (IT),36,2022,10013
-117543,Florence (IT),37,2022,10087
-117543,Florence (IT),38,2022,9817
-117543,Florence (IT),39,2022,9484
-117543,Florence (IT),40,2022,9937
-117543,Florence (IT),41,2022,9279
-117543,Florence (IT),42,2022,8778
-117543,Florence (IT),43,2022,8638
-117543,Florence (IT),44,2022,10485
-117543,Florence (IT),45,2022,8432
-117543,Florence (IT),46,2022,9082
-117543,Florence (IT),47,2022,8677
-117543,Florence (IT),48,2022,9142
-117543,Florence (IT),49,2022,8264
-117543,Florence (IT),50,2022,8014
-117543,Florence (IT),51,2022,7835
-117543,Florence (IT),52,2022,10785
-117543,Florence (IT),1,2023,5351
-1191076,Fiji (FJ),5,2019,400
-1191076,Fiji (FJ),6,2019,348
-1191076,Fiji (FJ),7,2019,490
-1191076,Fiji (FJ),8,2019,465
-1191076,Fiji (FJ),9,2019,472
-1191076,Fiji (FJ),10,2019,593
-1191076,Fiji (FJ),11,2019,576
-1191076,Fiji (FJ),12,2019,592
-1191076,Fiji (FJ),13,2019,538
-1191076,Fiji (FJ),14,2019,549
-1191076,Fiji (FJ),15,2019,455
-1191076,Fiji (FJ),16,2019,503
-1191076,Fiji (FJ),17,2019,554
-1191076,Fiji (FJ),18,2019,496
-1191076,Fiji (FJ),19,2019,507
-1191076,Fiji (FJ),20,2019,533
-1191076,Fiji (FJ),21,2019,510
-1191076,Fiji (FJ),22,2019,459
-1191076,Fiji (FJ),23,2019,636
-1191076,Fiji (FJ),24,2019,541
-1191076,Fiji (FJ),25,2019,528
-1191076,Fiji (FJ),26,2019,605
-1191076,Fiji (FJ),27,2019,574
-1191076,Fiji (FJ),28,2019,522
-1191076,Fiji (FJ),29,2019,582
-1191076,Fiji (FJ),30,2019,674
-1191076,Fiji (FJ),31,2019,754
-1191076,Fiji (FJ),32,2019,615
-1191076,Fiji (FJ),33,2019,657
-1191076,Fiji (FJ),34,2019,530
-1191076,Fiji (FJ),35,2019,576
-1191076,Fiji (FJ),36,2019,458
-1191076,Fiji (FJ),37,2019,443
-1191076,Fiji (FJ),38,2019,464
-1191076,Fiji (FJ),39,2019,524
-1191076,Fiji (FJ),40,2019,485
-1191076,Fiji (FJ),41,2019,453
-1191076,Fiji (FJ),42,2019,479
-1191076,Fiji (FJ),43,2019,377
-1191076,Fiji (FJ),44,2019,452
-1191076,Fiji (FJ),45,2019,390
-1191076,Fiji (FJ),46,2019,384
-1191076,Fiji (FJ),47,2019,433
-1191076,Fiji (FJ),48,2019,773
-1191076,Fiji (FJ),49,2019,241
-1191076,Fiji (FJ),50,2019,347
-1191076,Fiji (FJ),51,2019,260
-1191076,Fiji (FJ),52,2019,306
-1191076,Fiji (FJ),1,2020,389
-1191076,Fiji (FJ),2,2020,350
-1191076,Fiji (FJ),3,2020,354
-1191076,Fiji (FJ),4,2020,390
-1191076,Fiji (FJ),5,2020,342
-1191076,Fiji (FJ),6,2020,402
-1191076,Fiji (FJ),7,2020,421
-1191076,Fiji (FJ),8,2020,372
-1191076,Fiji (FJ),9,2020,500
-1191076,Fiji (FJ),10,2020,316
-1191076,Fiji (FJ),11,2020,194
-1191076,Fiji (FJ),12,2020,84
-1191076,Fiji (FJ),13,2020,81
-1191076,Fiji (FJ),14,2020,71
-1191076,Fiji (FJ),15,2020,187
-1191076,Fiji (FJ),16,2020,334
-1191076,Fiji (FJ),17,2020,223
-1191076,Fiji (FJ),18,2020,311
-1191076,Fiji (FJ),19,2020,326
-1191076,Fiji (FJ),20,2020,400
-1191076,Fiji (FJ),21,2020,397
-1191076,Fiji (FJ),22,2020,434
-1191076,Fiji (FJ),23,2020,411
-1191076,Fiji (FJ),24,2020,221
-1191076,Fiji (FJ),25,2020,313
-1191076,Fiji (FJ),26,2020,227
-1191076,Fiji (FJ),27,2020,574
-1191076,Fiji (FJ),28,2020,635
-1191076,Fiji (FJ),29,2020,300
-1191076,Fiji (FJ),30,2020,169
-1191076,Fiji (FJ),31,2020,81
-1191076,Fiji (FJ),32,2020,76
-1191076,Fiji (FJ),33,2020,143
-1191076,Fiji (FJ),34,2020,84
-1191076,Fiji (FJ),35,2020,101
-1191076,Fiji (FJ),36,2020,62
-1191076,Fiji (FJ),37,2020,169
-1191076,Fiji (FJ),38,2020,409
-1191076,Fiji (FJ),39,2020,110
-1191076,Fiji (FJ),40,2020,501
-1191076,Fiji (FJ),41,2020,445
-1191076,Fiji (FJ),42,2020,783
-1191076,Fiji (FJ),43,2020,397
-1191076,Fiji (FJ),44,2020,455
-1191076,Fiji (FJ),45,2020,513
-1191076,Fiji (FJ),46,2020,227
-1191076,Fiji (FJ),47,2020,238
-1191076,Fiji (FJ),48,2020,154
-1191076,Fiji (FJ),49,2020,64
-1191076,Fiji (FJ),50,2020,144
-1191076,Fiji (FJ),51,2020,90
-1191076,Fiji (FJ),52,2020,36
-1191076,Fiji (FJ),1,2021,95
-1191076,Fiji (FJ),2,2021,26
-1191076,Fiji (FJ),3,2021,32
-1191076,Fiji (FJ),4,2021,95
-1191076,Fiji (FJ),5,2021,40
-1191076,Fiji (FJ),6,2021,45
-1191076,Fiji (FJ),7,2021,46
-1191076,Fiji (FJ),8,2021,182
-1191076,Fiji (FJ),9,2021,150
-1191076,Fiji (FJ),10,2021,328
-1191076,Fiji (FJ),11,2021,111
-1191076,Fiji (FJ),12,2021,157
-1191076,Fiji (FJ),13,2021,118
-1191076,Fiji (FJ),14,2021,75
-1191076,Fiji (FJ),15,2021,85
-1191076,Fiji (FJ),16,2021,61
-1191076,Fiji (FJ),17,2021,90
-1191076,Fiji (FJ),18,2021,137
-1191076,Fiji (FJ),19,2021,113
-1191076,Fiji (FJ),20,2021,60
-1191076,Fiji (FJ),21,2021,58
-1191076,Fiji (FJ),22,2021,47
-1191076,Fiji (FJ),23,2021,48
-1191076,Fiji (FJ),24,2021,44
-1191076,Fiji (FJ),25,2021,50
-1191076,Fiji (FJ),26,2021,71
-1191076,Fiji (FJ),27,2021,107
-1191076,Fiji (FJ),28,2021,79
-1191076,Fiji (FJ),29,2021,81
-1191076,Fiji (FJ),30,2021,44
-1191076,Fiji (FJ),31,2021,65
-1191076,Fiji (FJ),32,2021,51
-1191076,Fiji (FJ),33,2021,42
-1191076,Fiji (FJ),34,2021,33
-1191076,Fiji (FJ),35,2021,40
-1191076,Fiji (FJ),36,2021,73
-1191076,Fiji (FJ),37,2021,95
-1191076,Fiji (FJ),38,2021,75
-1191076,Fiji (FJ),39,2021,71
-1191076,Fiji (FJ),40,2021,95
-1191076,Fiji (FJ),41,2021,214
-1191076,Fiji (FJ),42,2021,136
-1191076,Fiji (FJ),43,2021,149
-1191076,Fiji (FJ),44,2021,170
-1191076,Fiji (FJ),45,2021,159
-1191076,Fiji (FJ),46,2021,189
-1191076,Fiji (FJ),47,2021,156
-1191076,Fiji (FJ),48,2021,161
-1191076,Fiji (FJ),49,2021,162
-1191076,Fiji (FJ),50,2021,132
-1191076,Fiji (FJ),51,2021,184
-1191076,Fiji (FJ),52,2021,213
-1191076,Fiji (FJ),1,2022,164
-1191076,Fiji (FJ),2,2022,304
-1191076,Fiji (FJ),3,2022,369
-1191076,Fiji (FJ),4,2022,272
-1191076,Fiji (FJ),5,2022,330
-1191076,Fiji (FJ),6,2022,237
-1191076,Fiji (FJ),7,2022,74
-1191076,Fiji (FJ),8,2022,143
-1191076,Fiji (FJ),9,2022,198
-1191076,Fiji (FJ),10,2022,220
-1191076,Fiji (FJ),11,2022,208
-1191076,Fiji (FJ),12,2022,235
-1191076,Fiji (FJ),13,2022,328
-1191076,Fiji (FJ),14,2022,317
-1191076,Fiji (FJ),15,2022,260
-1191076,Fiji (FJ),16,2022,320
-1191076,Fiji (FJ),17,2022,260
-1191076,Fiji (FJ),18,2022,328
-1191076,Fiji (FJ),19,2022,297
-1191076,Fiji (FJ),20,2022,334
-1191076,Fiji (FJ),21,2022,380
-1191076,Fiji (FJ),22,2022,378
-1191076,Fiji (FJ),23,2022,396
-1191076,Fiji (FJ),24,2022,405
-1191076,Fiji (FJ),25,2022,451
-1191076,Fiji (FJ),26,2022,418
-1191076,Fiji (FJ),27,2022,418
-1191076,Fiji (FJ),28,2022,447
-1191076,Fiji (FJ),29,2022,468
-1191076,Fiji (FJ),30,2022,456
-1191076,Fiji (FJ),31,2022,444
-1191076,Fiji (FJ),32,2022,466
-1191076,Fiji (FJ),33,2022,470
-1191076,Fiji (FJ),34,2022,423
-1191076,Fiji (FJ),35,2022,370
-1191076,Fiji (FJ),36,2022,384
-1191076,Fiji (FJ),37,2022,460
-1191076,Fiji (FJ),38,2022,435
-1191076,Fiji (FJ),39,2022,391
-1191076,Fiji (FJ),40,2022,412
-1191076,Fiji (FJ),41,2022,570
-1191076,Fiji (FJ),42,2022,454
-1191076,Fiji (FJ),43,2022,459
-1191076,Fiji (FJ),44,2022,574
-1191076,Fiji (FJ),45,2022,493
-1191076,Fiji (FJ),46,2022,567
-1191076,Fiji (FJ),47,2022,509
-1191076,Fiji (FJ),48,2022,564
-1191076,Fiji (FJ),49,2022,492
-1191076,Fiji (FJ),50,2022,546
-1191076,Fiji (FJ),51,2022,392
-1191076,Fiji (FJ),52,2022,528
-1191076,Fiji (FJ),1,2023,323
-120194,Lake Garda (IT),5,2019,3173
-120194,Lake Garda (IT),6,2019,3819
-120194,Lake Garda (IT),7,2019,4007
-120194,Lake Garda (IT),8,2019,3839
-120194,Lake Garda (IT),9,2019,4348
-120194,Lake Garda (IT),10,2019,5023
-120194,Lake Garda (IT),11,2019,5033
-120194,Lake Garda (IT),12,2019,4744
-120194,Lake Garda (IT),13,2019,7986
-120194,Lake Garda (IT),14,2019,6302
-120194,Lake Garda (IT),15,2019,4718
-120194,Lake Garda (IT),16,2019,5562
-120194,Lake Garda (IT),17,2019,5913
-120194,Lake Garda (IT),18,2019,6199
-120194,Lake Garda (IT),19,2019,5759
-120194,Lake Garda (IT),20,2019,6035
-120194,Lake Garda (IT),21,2019,7620
-120194,Lake Garda (IT),22,2019,5789
-120194,Lake Garda (IT),23,2019,7125
-120194,Lake Garda (IT),24,2019,5693
-120194,Lake Garda (IT),25,2019,6265
-120194,Lake Garda (IT),26,2019,6743
-120194,Lake Garda (IT),27,2019,5962
-120194,Lake Garda (IT),28,2019,5497
-120194,Lake Garda (IT),29,2019,5517
-120194,Lake Garda (IT),30,2019,5522
-120194,Lake Garda (IT),31,2019,5831
-120194,Lake Garda (IT),32,2019,4990
-120194,Lake Garda (IT),33,2019,5974
-120194,Lake Garda (IT),34,2019,4582
-120194,Lake Garda (IT),35,2019,4823
-120194,Lake Garda (IT),36,2019,4761
-120194,Lake Garda (IT),37,2019,4718
-120194,Lake Garda (IT),38,2019,4765
-120194,Lake Garda (IT),39,2019,3910
-120194,Lake Garda (IT),40,2019,4081
-120194,Lake Garda (IT),41,2019,3189
-120194,Lake Garda (IT),42,2019,2862
-120194,Lake Garda (IT),43,2019,2161
-120194,Lake Garda (IT),44,2019,1848
-120194,Lake Garda (IT),45,2019,1670
-120194,Lake Garda (IT),46,2019,1810
-120194,Lake Garda (IT),47,2019,1799
-120194,Lake Garda (IT),48,2019,4371
-120194,Lake Garda (IT),49,2019,1326
-120194,Lake Garda (IT),50,2019,1878
-120194,Lake Garda (IT),51,2019,1610
-120194,Lake Garda (IT),52,2019,1801
-120194,Lake Garda (IT),1,2020,2007
-120194,Lake Garda (IT),2,2020,2297
-120194,Lake Garda (IT),3,2020,2133
-120194,Lake Garda (IT),4,2020,2260
-120194,Lake Garda (IT),5,2020,2119
-120194,Lake Garda (IT),6,2020,2142
-120194,Lake Garda (IT),7,2020,2109
-120194,Lake Garda (IT),8,2020,1343
-120194,Lake Garda (IT),9,2020,1948
-120194,Lake Garda (IT),10,2020,774
-120194,Lake Garda (IT),11,2020,515
-120194,Lake Garda (IT),12,2020,869
-120194,Lake Garda (IT),15,2020,298
-120194,Lake Garda (IT),16,2020,522
-120194,Lake Garda (IT),17,2020,584
-120194,Lake Garda (IT),18,2020,739
-120194,Lake Garda (IT),19,2020,688
-120194,Lake Garda (IT),20,2020,1457
-120194,Lake Garda (IT),21,2020,1865
-120194,Lake Garda (IT),22,2020,3193
-120194,Lake Garda (IT),23,2020,3014
-120194,Lake Garda (IT),24,2020,3425
-120194,Lake Garda (IT),25,2020,4797
-120194,Lake Garda (IT),26,2020,5145
-120194,Lake Garda (IT),27,2020,6581
-120194,Lake Garda (IT),28,2020,7229
-120194,Lake Garda (IT),29,2020,4752
-120194,Lake Garda (IT),30,2020,3216
-120194,Lake Garda (IT),31,2020,5529
-120194,Lake Garda (IT),32,2020,5239
-120194,Lake Garda (IT),33,2020,4602
-120194,Lake Garda (IT),34,2020,4174
-120194,Lake Garda (IT),35,2020,4468
-120194,Lake Garda (IT),36,2020,4428
-120194,Lake Garda (IT),37,2020,3269
-120194,Lake Garda (IT),38,2020,2916
-120194,Lake Garda (IT),39,2020,1723
-120194,Lake Garda (IT),40,2020,2808
-120194,Lake Garda (IT),41,2020,1376
-120194,Lake Garda (IT),42,2020,1533
-120194,Lake Garda (IT),43,2020,674
-120194,Lake Garda (IT),44,2020,864
-120194,Lake Garda (IT),45,2020,504
-120194,Lake Garda (IT),46,2020,542
-120194,Lake Garda (IT),47,2020,626
-120194,Lake Garda (IT),48,2020,749
-120194,Lake Garda (IT),49,2020,773
-120194,Lake Garda (IT),50,2020,828
-120194,Lake Garda (IT),51,2020,665
-120194,Lake Garda (IT),52,2020,846
-120194,Lake Garda (IT),1,2021,1117
-120194,Lake Garda (IT),2,2021,952
-120194,Lake Garda (IT),3,2021,935
-120194,Lake Garda (IT),4,2021,1031
-120194,Lake Garda (IT),5,2021,1636
-120194,Lake Garda (IT),6,2021,1324
-120194,Lake Garda (IT),7,2021,1165
-120194,Lake Garda (IT),8,2021,1262
-120194,Lake Garda (IT),9,2021,1530
-120194,Lake Garda (IT),10,2021,1372
-120194,Lake Garda (IT),11,2021,1191
-120194,Lake Garda (IT),12,2021,1230
-120194,Lake Garda (IT),13,2021,1220
-120194,Lake Garda (IT),14,2021,1480
-120194,Lake Garda (IT),15,2021,1655
-120194,Lake Garda (IT),16,2021,2260
-120194,Lake Garda (IT),17,2021,2824
-120194,Lake Garda (IT),18,2021,4237
-120194,Lake Garda (IT),19,2021,5702
-120194,Lake Garda (IT),20,2021,6931
-120194,Lake Garda (IT),21,2021,7241
-120194,Lake Garda (IT),22,2021,7068
-120194,Lake Garda (IT),23,2021,7909
-120194,Lake Garda (IT),24,2021,7869
-120194,Lake Garda (IT),25,2021,7655
-120194,Lake Garda (IT),26,2021,7413
-120194,Lake Garda (IT),27,2021,7616
-120194,Lake Garda (IT),28,2021,6546
-120194,Lake Garda (IT),29,2021,5939
-120194,Lake Garda (IT),30,2021,5405
-120194,Lake Garda (IT),31,2021,5281
-120194,Lake Garda (IT),32,2021,5189
-120194,Lake Garda (IT),33,2021,5455
-120194,Lake Garda (IT),34,2021,6257
-120194,Lake Garda (IT),35,2021,5502
-120194,Lake Garda (IT),36,2021,4994
-120194,Lake Garda (IT),37,2021,4067
-120194,Lake Garda (IT),38,2021,3825
-120194,Lake Garda (IT),39,2021,3447
-120194,Lake Garda (IT),40,2021,3534
-120194,Lake Garda (IT),41,2021,3306
-120194,Lake Garda (IT),42,2021,3007
-120194,Lake Garda (IT),43,2021,2626
-120194,Lake Garda (IT),44,2021,2407
-120194,Lake Garda (IT),45,2021,1995
-120194,Lake Garda (IT),46,2021,1958
-120194,Lake Garda (IT),47,2021,1817
-120194,Lake Garda (IT),48,2021,1720
-120194,Lake Garda (IT),49,2021,1637
-120194,Lake Garda (IT),50,2021,1598
-120194,Lake Garda (IT),51,2021,1461
-120194,Lake Garda (IT),52,2021,2012
-120194,Lake Garda (IT),1,2022,3079
-120194,Lake Garda (IT),2,2022,3205
-120194,Lake Garda (IT),3,2022,3982
-120194,Lake Garda (IT),4,2022,3180
-120194,Lake Garda (IT),5,2022,4409
-120194,Lake Garda (IT),6,2022,4786
-120194,Lake Garda (IT),7,2022,3867
-120194,Lake Garda (IT),8,2022,4878
-120194,Lake Garda (IT),9,2022,5043
-120194,Lake Garda (IT),10,2022,5136
-120194,Lake Garda (IT),11,2022,4799
-120194,Lake Garda (IT),12,2022,5362
-120194,Lake Garda (IT),13,2022,5872
-120194,Lake Garda (IT),14,2022,7320
-120194,Lake Garda (IT),15,2022,6095
-120194,Lake Garda (IT),16,2022,6034
-120194,Lake Garda (IT),17,2022,5905
-120194,Lake Garda (IT),18,2022,6457
-120194,Lake Garda (IT),19,2022,6714
-120194,Lake Garda (IT),20,2022,7745
-120194,Lake Garda (IT),21,2022,7650
-120194,Lake Garda (IT),22,2022,7344
-120194,Lake Garda (IT),23,2022,7613
-120194,Lake Garda (IT),24,2022,6587
-120194,Lake Garda (IT),25,2022,6438
-120194,Lake Garda (IT),26,2022,6409
-120194,Lake Garda (IT),27,2022,6098
-120194,Lake Garda (IT),28,2022,5547
-120194,Lake Garda (IT),29,2022,5268
-120194,Lake Garda (IT),30,2022,5246
-120194,Lake Garda (IT),31,2022,5366
-120194,Lake Garda (IT),32,2022,5204
-120194,Lake Garda (IT),33,2022,4984
-120194,Lake Garda (IT),34,2022,4876
-120194,Lake Garda (IT),35,2022,4823
-120194,Lake Garda (IT),36,2022,4515
-120194,Lake Garda (IT),37,2022,4505
-120194,Lake Garda (IT),38,2022,4180
-120194,Lake Garda (IT),39,2022,3553
-120194,Lake Garda (IT),40,2022,3713
-120194,Lake Garda (IT),41,2022,3406
-120194,Lake Garda (IT),42,2022,3570
-120194,Lake Garda (IT),43,2022,3799
-120194,Lake Garda (IT),44,2022,3192
-120194,Lake Garda (IT),45,2022,2587
-120194,Lake Garda (IT),46,2022,2702
-120194,Lake Garda (IT),47,2022,2523
-120194,Lake Garda (IT),48,2022,2687
-120194,Lake Garda (IT),49,2022,2328
-120194,Lake Garda (IT),50,2022,2314
-120194,Lake Garda (IT),51,2022,2280
-120194,Lake Garda (IT),52,2022,3595
-120194,Lake Garda (IT),1,2023,1761
-1217214,Cape Town (ZA),5,2019,6127
-1217214,Cape Town (ZA),6,2019,6009
-1217214,Cape Town (ZA),7,2019,5611
-1217214,Cape Town (ZA),8,2019,5772
-1217214,Cape Town (ZA),9,2019,5465
-1217214,Cape Town (ZA),10,2019,5884
-1217214,Cape Town (ZA),11,2019,5190
-1217214,Cape Town (ZA),12,2019,5113
-1217214,Cape Town (ZA),13,2019,5330
-1217214,Cape Town (ZA),14,2019,5145
-1217214,Cape Town (ZA),15,2019,4227
-1217214,Cape Town (ZA),16,2019,4012
-1217214,Cape Town (ZA),17,2019,4423
-1217214,Cape Town (ZA),18,2019,3898
-1217214,Cape Town (ZA),19,2019,4390
-1217214,Cape Town (ZA),20,2019,4199
-1217214,Cape Town (ZA),21,2019,5633
-1217214,Cape Town (ZA),22,2019,4519
-1217214,Cape Town (ZA),23,2019,5566
-1217214,Cape Town (ZA),24,2019,4491
-1217214,Cape Town (ZA),25,2019,4857
-1217214,Cape Town (ZA),26,2019,5349
-1217214,Cape Town (ZA),27,2019,4877
-1217214,Cape Town (ZA),28,2019,5067
-1217214,Cape Town (ZA),29,2019,5851
-1217214,Cape Town (ZA),30,2019,6053
-1217214,Cape Town (ZA),31,2019,6613
-1217214,Cape Town (ZA),32,2019,7396
-1217214,Cape Town (ZA),33,2019,7590
-1217214,Cape Town (ZA),34,2019,6029
-1217214,Cape Town (ZA),35,2019,6414
-1217214,Cape Town (ZA),36,2019,6396
-1217214,Cape Town (ZA),37,2019,5957
-1217214,Cape Town (ZA),38,2019,5521
-1217214,Cape Town (ZA),39,2019,6277
-1217214,Cape Town (ZA),40,2019,6488
-1217214,Cape Town (ZA),41,2019,5889
-1217214,Cape Town (ZA),42,2019,5619
-1217214,Cape Town (ZA),43,2019,5734
-1217214,Cape Town (ZA),44,2019,5976
-1217214,Cape Town (ZA),45,2019,5780
-1217214,Cape Town (ZA),46,2019,5574
-1217214,Cape Town (ZA),47,2019,6044
-1217214,Cape Town (ZA),48,2019,8646
-1217214,Cape Town (ZA),49,2019,3247
-1217214,Cape Town (ZA),50,2019,4774
-1217214,Cape Town (ZA),51,2019,3898
-1217214,Cape Town (ZA),52,2019,4728
-1217214,Cape Town (ZA),1,2020,6137
-1217214,Cape Town (ZA),2,2020,6561
-1217214,Cape Town (ZA),3,2020,6468
-1217214,Cape Town (ZA),4,2020,5889
-1217214,Cape Town (ZA),5,2020,5136
-1217214,Cape Town (ZA),6,2020,4998
-1217214,Cape Town (ZA),7,2020,4704
-1217214,Cape Town (ZA),8,2020,3797
-1217214,Cape Town (ZA),9,2020,3041
-1217214,Cape Town (ZA),10,2020,2231
-1217214,Cape Town (ZA),11,2020,1451
-1217214,Cape Town (ZA),12,2020,999
-1217214,Cape Town (ZA),13,2020,585
-1217214,Cape Town (ZA),14,2020,492
-1217214,Cape Town (ZA),15,2020,1030
-1217214,Cape Town (ZA),16,2020,1509
-1217214,Cape Town (ZA),17,2020,589
-1217214,Cape Town (ZA),18,2020,683
-1217214,Cape Town (ZA),19,2020,589
-1217214,Cape Town (ZA),20,2020,473
-1217214,Cape Town (ZA),21,2020,742
-1217214,Cape Town (ZA),22,2020,871
-1217214,Cape Town (ZA),23,2020,786
-1217214,Cape Town (ZA),24,2020,734
-1217214,Cape Town (ZA),25,2020,1838
-1217214,Cape Town (ZA),26,2020,919
-1217214,Cape Town (ZA),27,2020,2577
-1217214,Cape Town (ZA),28,2020,1644
-1217214,Cape Town (ZA),29,2020,1247
-1217214,Cape Town (ZA),30,2020,1023
-1217214,Cape Town (ZA),31,2020,1443
-1217214,Cape Town (ZA),32,2020,1214
-1217214,Cape Town (ZA),33,2020,2017
-1217214,Cape Town (ZA),34,2020,2067
-1217214,Cape Town (ZA),35,2020,2053
-1217214,Cape Town (ZA),36,2020,2101
-1217214,Cape Town (ZA),37,2020,2586
-1217214,Cape Town (ZA),38,2020,4895
-1217214,Cape Town (ZA),39,2020,2150
-1217214,Cape Town (ZA),40,2020,2799
-1217214,Cape Town (ZA),41,2020,2759
-1217214,Cape Town (ZA),42,2020,3924
-1217214,Cape Town (ZA),43,2020,2943
